mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__n_estimators,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.7870714664459229,0.06209816146094016,0.011401017506917318,0.0003591070491177464,0.8,0.01,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-587.0814890150207,-634.373831901761,-728.3440332570788,-649.9331180579535,58.71027815015338,87
0.9068498611450195,0.059728538044928205,0.01219614346822103,0.0008319777780421117,0.8,0.01,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-586.7933949844613,-654.8362935946133,-717.2437582279438,-652.9578156023395,53.27269987066372,89
1.3088272412618,0.010703525857279851,0.013862927754720053,0.0020030701162842657,0.8,0.01,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-518.2253512387776,-591.8541994885187,-653.2486363194924,-587.7760623489297,55.198401428507374,56
1.4617637793223064,0.017723688461723223,0.021120071411132812,0.010294445254866086,0.8,0.01,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-519.9364263207873,-615.6235715750173,-653.4761875215814,-596.3453951391288,56.19580660755878,63
0.12847352027893066,0.027552969490604404,0.012088298797607422,0.001084495227859323,0.8,0.1,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-480.2917905354368,-577.7329877147358,-588.2466825200707,-548.7571535900811,48.60222147370168,2
0.12517603238423666,0.010303042472964806,0.01128991444905599,0.001254659000300594,0.8,0.1,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-482.6294441012388,-571.6296636254748,-619.3380943003281,-557.8657340090139,56.6533204597895,9
0.17002065976460776,0.018941340232511084,0.010248343149820963,0.0010663817687956466,0.8,0.1,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-481.33033575405733,-577.7839220584427,-583.9149554342196,-547.6764044155732,46.98047830530362,1
0.16623051961263022,0.005109835357291916,0.010656436284383139,0.0008308058011201476,0.8,0.1,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-473.98370698538935,-572.5322670277969,-608.0884426390927,-551.5348055507596,56.72559723527032,5
0.2410710652669271,0.009668509799749866,0.011331001917521158,0.0014910035140148867,0.8,0.1,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-481.13193001931546,-586.2440596944061,-580.509279029804,-549.2950895811751,48.255460267272255,3
0.252504825592041,0.02832684353833103,0.01140292485555013,0.0011146760064591696,0.8,0.1,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-481.7112099663329,-571.94905183065,-602.0632883988691,-551.907850065284,51.13637336839547,6
0.19737680753072104,0.005651619358772191,0.010105609893798828,0.0009947691911785003,0.8,0.1,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-476.08908940942246,-583.0568550910739,-630.8051926417904,-563.3170457140956,64.68649114785232,18
0.19916224479675293,0.012970262255675827,0.010172208150227865,0.00041955556990187217,0.8,0.1,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-481.9344566724577,-591.0153066729972,-611.6982927691212,-561.549352038192,56.925946934215816,15
0.36904152234395343,0.02771214012293138,0.011701742808024088,0.0013358506015318438,0.8,0.1,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-474.0569501845218,-578.8897549961154,-627.7444414170408,-560.2303821992259,64.11495085763993,11
0.3399976094563802,0.017230925716577354,0.010535955429077148,0.00030727558147346294,0.8,0.1,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-482.4153290637949,-591.2845074564054,-608.0918137355404,-560.5972167519136,55.70713334303705,12
0.5757038593292236,0.004562505090305215,0.011908292770385742,0.00017369782097424643,0.8,0.1,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-473.2781304628151,-579.4086091268128,-627.3750923957614,-560.0206106617965,64.38627846884035,10
0.5258915424346924,0.035167954183634546,0.012236992518107096,0.0005351335443822912,0.8,0.1,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-482.8491440240849,-592.088259533624,-607.7571036828815,-560.8981690801968,55.558473121571744,14
0.38040630022684735,0.004773750658046248,0.012017488479614258,0.0012508366667060076,0.8,0.1,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-499.14092309435426,-604.4497684036171,-647.6518021894424,-583.7474978958046,62.37151222330567,50
0.429684321085612,0.011109812677361693,0.010389407475789389,0.0008210327558106519,0.8,0.1,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-508.7740518980922,-620.3876400099275,-634.525559230404,-587.8957503794746,56.24442234808872,57
0.7440821329752604,0.04982686396623257,0.012595017751057943,0.0014828843596127145,0.8,0.1,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-498.4042462933788,-604.7430177130093,-645.9475576495597,-583.0316072186492,62.15998815276428,47
0.7275036176045736,0.05768331414856077,0.011306047439575195,0.000350626169118926,0.8,0.1,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-508.3918531217628,-619.2688622237569,-633.9150417601865,-587.1919190352354,56.03995856963166,55
1.3471718629201253,0.0922435890466843,0.01750795046488444,0.006052048699581951,0.8,0.1,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-498.49163245101,-604.798735054817,-645.8294670990159,-583.0399448682809,62.086998598617285,48
1.0331141948699951,0.05869549662121874,0.01195987065633138,0.0006487335316131093,0.8,0.1,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-508.37187473023135,-619.1986630265884,-633.9102621341938,-587.1602666303378,56.03460722761306,54
0.09804940223693848,0.004250179007788323,0.010006984074910482,0.0008287084185352563,0.8,0.2,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-498.38620399770156,-593.7471708013207,-613.4126145167904,-568.5153297719376,50.23447110318795,22
0.10195295015970866,0.003565388152785498,0.010546604792277018,0.0011196955937971436,0.8,0.2,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-518.1626681333089,-578.6801697114555,-628.5075966850828,-575.116811509949,45.118539836953985,30
0.17290600140889487,0.016147195255248416,0.010914882024129232,0.0016576378854457818,0.8,0.2,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-506.8170921367835,-602.8199007656034,-611.5614677977167,-573.7328202333679,47.450955371950364,29
0.17077787717183432,0.02243394536796972,0.011734247207641602,0.0032206497519655783,0.8,0.2,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-523.3827555113735,-586.7856431824067,-624.8772616728893,-578.3485534555565,41.86225075599482,44
0.239457368850708,0.01564343065570336,0.010602792104085287,0.0011350603564690496,0.8,0.2,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-509.22129492996805,-604.9340975429471,-611.257726511244,-575.137706328053,46.68138129585401,31
0.2390726407368978,0.012473731129477923,0.010873079299926758,0.0009273290148879411,0.8,0.2,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-522.7949765031509,-588.9696011200795,-628.2535626321867,-580.0060467518057,43.517332388130626,45
0.20444774627685547,0.01994365220802269,0.010407209396362305,0.0009195361890349034,0.8,0.2,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-506.8102528271754,-604.4150161321651,-657.3491156983771,-589.5247948859059,62.35263333231151,58
0.20282991727193198,0.018961535818609678,0.011773347854614258,0.001004356047834152,0.8,0.2,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-496.76067609418163,-590.4886555539969,-621.492937456837,-569.5807563683385,53.02445625953294,24
0.38666558265686035,0.02992891415929814,0.010307550430297852,0.0002431469772247524,0.8,0.2,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-506.78615641725656,-606.1858193413328,-657.4102715760963,-590.1274157782286,62.53164671104541,60
0.3609611988067627,0.008564363112320499,0.011468728383382162,0.0004442004238881571,0.8,0.2,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-497.8797273583175,-589.724800910739,-621.8419911084254,-569.8155064591607,52.5290123816199,26
0.5507473150889078,0.005216742251240852,0.011341571807861328,0.0013299071405269225,0.8,0.2,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-506.72205264265364,-606.1155604578513,-657.3064780893906,-590.0480303966318,62.516885390973165,59
0.5452822844187418,0.02431748993101319,0.012357632319132486,0.0004807682254951351,0.8,0.2,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-498.0101567895373,-589.7919625129489,-621.7520677766747,-569.8513956930536,52.448290645874515,27
0.3907417456309001,0.025632124735880404,0.01064737637837728,0.0009212367679665033,0.8,0.2,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-508.3175770459254,-640.5608324925544,-641.3733469926191,-596.7505855103664,62.53245975495237,66
0.44599421819051105,0.01209806874526288,0.01337591807047526,0.003883761396459944,0.8,0.2,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-530.5648537314399,-633.3935938039538,-648.1113901717887,-604.0232792357274,52.289314336410925,75
0.8472397327423096,0.008218423450604955,0.016980489095052082,0.0063745349232967406,0.8,0.2,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-508.30324288889847,-640.5146895772186,-641.2918943963657,-596.7032756208276,62.50906788665323,64
0.7376051743825277,0.01568049209284065,0.011800607045491537,0.0003700162296749441,0.8,0.2,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-530.5652668146797,-633.382931872626,-648.1207464228678,-604.0229817033911,52.2897549043325,74
1.0867400964101155,0.07056724182466363,0.01356347401936849,0.0005048017957296482,0.8,0.2,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-508.3039267524171,-640.5152075330196,-641.2919753269596,-596.7037032041321,62.50888576613895,65
1.0044042269388835,0.02353753081993442,0.01245586077372233,0.000371055318073144,0.8,0.2,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-530.5652105004748,-633.3824887776243,-648.119504138251,-604.0224011387835,52.28934912445966,73
0.11353874206542969,0.004256889323828179,0.00992894172668457,0.0007743901757878757,1.0,0.01,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-910.1943561701485,-833.2350588635187,-1008.8785906206837,-917.4360018847836,71.88877351633691,105
0.11734843254089355,0.008593419485342143,0.009734153747558594,0.00116728786740461,1.0,0.01,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-913.08851244173,-834.1867770200276,-1011.5028528034358,-919.5927140883978,72.53493945266294,107
0.20191574096679688,0.009903482311444983,0.010004361470540365,0.00043453665259397535,1.0,0.01,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-651.019496180076,-673.2291799302918,-764.6798486867663,-696.3095082657113,49.188041229817586,93
0.20055294036865234,0.008577132841344428,0.010887940724690756,0.00044516370325519127,1.0,0.01,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-659.8586607875086,-673.1194812079161,-778.2397386751122,-703.7392935568456,52.95721280222656,96
0.29045629501342773,0.020623757904429385,0.014792203903198242,0.006431620407347351,1.0,0.01,3,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-560.7937659163501,-608.356822988605,-678.4547901469699,-615.868459683975,48.3276847513034,78
0.3411143620808919,0.017861863157493385,0.009697039922078451,0.0003183317115838978,1.0,0.01,3,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-574.8336303036516,-622.7994330811896,-701.2892216635014,-632.9740950161141,52.12419115701673,84
0.3022496700286865,0.04436865972211808,0.011436223983764648,0.0013821237103657815,1.0,0.01,5,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-854.1193308118957,-795.4419511826658,-975.5916538976174,-875.0509786307263,75.02034949434291,99
0.27422674496968585,0.020851524593617082,0.012931187947591146,0.0037291197705739514,1.0,0.01,5,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-850.5678724425933,-815.1158831685946,-974.0754677788328,-879.9197411300069,68.13313697679104,103
0.4832588831583659,0.010790664402112966,0.010380427042643229,7.66878917900998e-05,1.0,0.01,5,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-590.671857465038,-628.5819449240331,-727.2342947438277,-648.8293657109663,57.56036457652201,85
0.5668409665425619,0.050041365039909094,0.011623700459798178,0.00045360099442746287,1.0,0.01,5,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-604.3077439787638,-657.6483194762172,-733.7750716235756,-665.2437116928522,53.126984474719634,91
0.7316684722900391,0.016409148649722306,0.01089175542195638,0.00031072239697920546,1.0,0.01,5,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-519.4178008190177,-578.4644701204247,-653.1475391704074,-583.6766033699499,54.71919516733225,49
0.7691120306650797,0.03782699965862795,0.013362566630045572,0.0009282282565199954,1.0,0.01,5,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-530.3173180680249,-620.117626548472,-666.9561538274776,-605.7970328146581,56.694223180681504,76
0.46009627978007,0.0007214543664823529,0.010637680689493815,0.00019062916820625691,1.0,0.01,7,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-846.5505532954937,-799.1817943931285,-975.1160666112742,-873.6161380999655,74.33091077893138,98
0.5277085304260254,0.035553461231627656,0.01140737533569336,0.0016348849032896417,1.0,0.01,7,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-847.0464083002418,-810.4744340253799,-968.9108090901243,-875.4772171385821,67.73356826230146,100
0.944512685139974,0.041991379894028395,0.011298576990763346,0.0002593680272015663,1.0,0.01,7,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-582.2347668389589,-632.1095908149172,-732.9136747075707,-649.086010787149,62.67472880103324,86
1.0722160339355469,0.028748106819827948,0.011454105377197266,0.0006088687099543851,1.0,0.01,7,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-613.8166895070788,-660.5372395383719,-737.4266586725224,-670.5935292393243,50.96209598765599,92
1.495719035466512,0.12330299953389193,0.013142029444376627,0.001362268061158099,1.0,0.01,7,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-523.0554556662206,-591.8256262679126,-662.2957500647444,-592.3922773329592,56.846024288534814,61
1.5911108652750652,0.09607838134928218,0.012122392654418945,0.00019524021599226675,1.0,0.01,7,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-558.652800333434,-635.2300661202952,-674.3373794134151,-622.7400819557147,48.04671502854765,82
0.10834558804829915,0.003910450578724464,0.01076523462931315,0.0019144375646545668,1.0,0.1,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-497.2768841316687,-552.0670361597894,-615.171372555896,-554.838430949118,48.17010187527327,8
0.11360589663187663,0.0058769667358606476,0.010284185409545898,0.0002977773287740387,1.0,0.1,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-509.74315799270545,-563.5332236948593,-626.4788595800242,-566.5850804225296,47.705984099730095,21
0.19305221239725748,0.014956525264105267,0.010042826334635416,0.0003491736118196835,1.0,0.1,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-495.1345713915746,-557.0486972872064,-602.2771549119475,-551.4868078635762,43.917227153859486,4
0.18566997845967612,0.008029150833032437,0.009551445643107096,0.00018916200116229258,1.0,0.1,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-495.72925698296143,-561.4973016391143,-624.740142990871,-560.6555672043156,52.671836654139355,13
