mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__n_estimators,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.2260137399037678,0.23027966367759686,0.016612688700358074,0.0026076191894680305,0.8,0.01,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-468.95455060686385,-467.91482879303317,-464.85550496866415,-467.2416281228537,1.7398166843585432,82
1.4941304524739583,0.5535937871255019,0.021811246871948242,0.009982465364508726,0.8,0.01,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-469.6061766907409,-463.9970934522021,-453.77284559312756,-462.45870524535684,6.55482377682689,81
1.688124179840088,0.21046741970432203,0.021784464518229168,0.004989661505312018,0.8,0.01,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-382.66649317479397,-357.3823731810182,-378.5802464747167,-372.8763709435096,11.082187750967478,67
1.8628366788228352,0.26211989108681777,0.025290727615356445,0.012656922868424963,0.8,0.01,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-383.74984036959137,-354.181632911766,-367.9923867026528,-368.64128666133666,12.079887594248971,65
0.11733039220174153,0.0048501835206378454,0.01152801513671875,0.001055818706949002,0.8,0.1,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-416.7694983849159,-374.3911360855941,-425.4631447844453,-405.54125975165175,22.310573356415976,74
0.1218264897664388,0.011345692829290195,0.014798641204833984,0.006024274084544958,0.8,0.1,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-423.11346670297473,-380.2292245718149,-425.32087564992383,-409.55452230823784,20.755689646651216,75
0.237913449605306,0.016043245127152616,0.011078357696533203,0.0004142469581884071,0.8,0.1,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-358.2000940343836,-325.51198116763607,-381.11675904871345,-354.94294475024435,22.81709296259224,61
0.17560529708862305,0.0016667856449603113,0.011007150014241537,0.00039624662570764157,0.8,0.1,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-374.1763694679344,-343.1601383083469,-387.2829100221068,-368.20647259946276,18.5010719940095,64
0.29492894808451336,0.032944161118401906,0.015060345331827799,0.0023643382015450594,0.8,0.1,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-328.45296637566537,-298.9315366640196,-355.5710045557756,-327.6518358651535,23.129903996579397,53
0.29311760266621906,0.030269927812933646,0.015479962031046549,0.0042221771941712075,0.8,0.1,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-342.4176504952567,-317.79017370873754,-365.4903425279554,-341.89938891064986,19.476960280427587,60
0.3017900784810384,0.05152662057720863,0.014761050542195639,0.004298917751908291,0.8,0.1,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-341.25500337370147,-311.0628372024704,-347.02966560112253,-333.1158353924315,15.77102253787032,58
0.2995594342549642,0.05320827334398797,0.02061915397644043,0.009615003827960504,0.8,0.1,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-338.85781927423164,-294.6075756366436,-338.9269570151528,-324.1307839753427,20.876079899643962,51
0.7376636664072672,0.12429359042665916,0.021100600560506184,0.005643441885557395,0.8,0.1,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-289.1362742329692,-261.42711295662343,-305.2028104341947,-285.2553992079291,18.080815166578173,37
0.4345749219258626,0.058121733570097894,0.017783562342325848,0.003926518565466633,0.8,0.1,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-292.36647452888906,-251.20960009229051,-301.37242897788246,-281.64950119968734,21.836017470460895,33
0.8930404980977377,0.24746931794787239,0.022641817728678387,0.007462724110889612,0.8,0.1,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-270.57007389278203,-243.05028592623196,-291.20333577250386,-268.27456519717265,19.725298012165332,18
0.7360614935557047,0.13332052348213308,0.026457468668619793,0.008626913061289513,0.8,0.1,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-272.4031509567093,-233.05056947142214,-285.2301112583705,-263.56127722883394,22.200753643945543,7
0.6433168252309164,0.08396299565460769,0.018105347951253254,0.006925416204497179,0.8,0.1,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-280.1954781668527,-253.56445044213598,-309.370853465992,-281.0435940249936,22.790760262247865,32
0.5505563418070475,0.06720501498763283,0.018414894739786785,0.006553685655588557,0.8,0.1,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-296.73238498561983,-251.19890485491072,-298.4312950385796,-282.1208616263701,21.8761229315436,34
1.2660477956136067,0.38655563925759384,0.021645228068033855,0.007640558717953439,0.8,0.1,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-259.45205872923464,-231.2078812148545,-292.6059354006589,-261.08862511491606,25.09234978503475,5
1.2659390767415364,0.2677173888933831,0.01636203130086263,0.0020522890917130357,0.8,0.1,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-279.29720096797735,-236.70913293859462,-286.38158458667795,-267.46263949775,21.937498293671148,14
2.028088410695394,0.4234332999139008,0.025741418202718098,0.004450211159206904,0.8,0.1,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-255.95211272187285,-227.82537305224074,-289.99197941036016,-257.9231550614913,25.417651248030634,2
1.4967503547668457,0.279605490602358,0.022093534469604492,0.008588322947503552,0.8,0.1,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-275.4256373814174,-234.44654024564304,-283.9011971609933,-264.5911249293512,21.59445558022141,9
0.1401355266571045,0.03421743271095952,0.016105810801188152,0.00682555104308081,0.8,0.2,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-364.3934591104696,-357.29873137421663,-389.4454065679194,-370.37919901753526,13.789464412578047,66
0.14111868540445963,0.016580368640127442,0.011357307434082031,0.0006191051867289765,0.8,0.2,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-373.7401542244377,-356.65604140732313,-408.79023893586884,-379.72881152254314,21.7008701847333,72
0.2784263292948405,0.018470453571361272,0.018895069758097332,0.008300373394498205,0.8,0.2,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-299.8842537010109,-296.24141366141185,-343.7594025999635,-313.29502332079545,21.592844100724367,49
0.2699581782023112,0.10142773977317673,0.012176036834716797,0.0016187645461855549,0.8,0.2,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-319.93929600977634,-308.57665076622595,-360.6360824081924,-329.7173430613982,22.349552699907935,55
0.3067425886789958,0.03914296061507501,0.012563784917195639,0.0008934449945250584,0.8,0.2,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-274.5558127937736,-271.8991464468149,-322.87884295117726,-289.7779340639219,23.430992238081462,42
0.3113914330800374,0.011239224751628809,0.01312406857808431,0.0008058367942865692,0.8,0.2,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-289.403555733817,-278.85100932697674,-336.97422279106394,-301.7429292839526,25.282036976943413,47
0.2307272752126058,0.02053666816269687,0.012006998062133789,0.0014751503076098017,0.8,0.2,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-284.4923452859396,-262.25706549005196,-305.1929674253359,-283.98079273377584,17.532240458828962,36
0.232133150100708,0.016136857290116793,0.01127918561299642,0.0009054447573754355,0.8,0.2,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-292.41849408830916,-262.63508941315035,-313.7305395105383,-289.59470767066597,20.95497685456472,41
0.5889012018839518,0.047059223492851916,0.01380769411722819,0.002904413997649438,0.8,0.2,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-257.2101363297347,-237.11975919283353,-282.08434413029596,-258.8047465509547,18.391312459379346,3
0.4951036771138509,0.09796571657458113,0.01935299237569173,0.006312797307889536,0.8,0.2,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-265.8840875311212,-237.17308530702695,-292.1689887413612,-265.0753871931698,22.459264544460737,10
0.7172509829203287,0.08271193673369202,0.015241305033365885,0.0013988110665870974,0.8,0.2,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-252.25635453108902,-232.3285180395776,-278.5280066689292,-254.37095974653195,18.920039707785694,1
0.6462806065877279,0.08581673767224861,0.016728957494099934,0.0023691664828893256,0.8,0.2,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-261.2568649459671,-232.19767560015669,-287.9021946833684,-260.4522450764974,22.74839073317398,4
0.48748620351155597,0.032027118124257875,0.012968619664510092,0.0013193562332294358,0.8,0.2,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-273.20508315537,-248.12822949755324,-285.99398619264036,-269.10909961518786,15.727612520531444,20
0.4978291988372803,0.05622165187836419,0.01463158925374349,0.001786683765244931,0.8,0.2,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-278.5197980272901,-243.47960486778845,-293.4302721966754,-271.8098916972513,20.936959726262458,22
1.100298245747884,0.19792129129359678,0.019410212834676106,0.0029088257046957474,0.8,0.2,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-269.4219204410092,-244.53940808642042,-282.8987741994334,-265.62003424228766,15.889220583969575,12
0.9810102780659994,0.08773074300444045,0.015508095423380533,0.0010519324257952257,0.8,0.2,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-275.0200683258392,-239.19377739874872,-290.6020715734461,-268.271972432678,21.522945525268767,17
1.6179060141245525,0.22860177105568819,0.01781455675760905,0.001104269863319385,0.8,0.2,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-269.2902236770798,-244.4400353064904,-282.82066227839545,-265.51697375398857,15.894363632552528,11
1.3969687620798747,0.09855771521312467,0.019301652908325195,0.0009678669294115555,0.8,0.2,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-274.8742994371351,-239.01550074986048,-290.4729964706924,-268.12093221922936,21.54335849784139,16
0.17342384656270346,0.015551758075879257,0.01705773671468099,0.0038901803149782605,1.0,0.01,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-806.6414298592033,-860.2379827813788,-839.0918887630924,-835.3237671345581,22.0423331605415,105
0.16717282931009927,0.02184408146434801,0.01878046989440918,0.003678448617761548,1.0,0.01,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-810.6469498519059,-858.3543090820312,-844.1462784651872,-837.7158457997081,20.000181322128086,107
0.27884602546691895,0.04119923863016612,0.01783641179402669,0.004833883773763883,1.0,0.01,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-597.1724900465745,-609.7537459488753,-595.7795601310311,-600.9019320421603,6.284956670056918,93
0.2848316828409831,0.04705874417789236,0.014729897181193033,0.002203951217686662,1.0,0.01,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-601.1695529811985,-614.7706999726348,-603.6979601514208,-606.5460710350848,5.906583985965583,95
0.36261622111002606,0.04776736360978813,0.014641841252644857,0.0015824041402349581,1.0,0.01,3,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-521.4252466893458,-507.97655210390195,-504.4988057901571,-511.3002015278016,7.298907886260506,86
0.39533718427022296,0.03285064653619814,0.017194588979085285,0.0054220012500842745,1.0,0.01,3,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-528.5037278395432,-516.034426510989,-505.84818578028415,-516.7954467102721,9.264727386077505,91
0.3966854413350423,0.04772834444817593,0.027052958806355793,0.005637074797136311,1.0,0.01,5,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-743.9630026345725,-788.264876480941,-765.750489622682,-765.9927895793985,18.086975765757632,101
0.4107937812805176,0.07529827220146856,0.01681208610534668,0.005208861520458672,1.0,0.01,5,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-743.275888296274,-793.5306792206817,-761.7026769617102,-766.1697481595553,20.758163800120414,102
0.7184995810190836,0.1370404926653134,0.01563429832458496,0.001979762312750291,1.0,0.01,5,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-510.48018570784683,-515.0382049895904,-507.51557100736176,-511.0113205682664,3.093981651271824,85
0.821321169535319,0.09897006148004228,0.017746845881144207,0.003977373989414049,1.0,0.01,5,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-519.010025527451,-524.0018099271334,-500.30980305095295,-514.4405461685125,10.197643638412092,88
0.925135612487793,0.139825954007089,0.015990495681762695,0.002729312010386936,1.0,0.01,5,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-432.0671919937972,-411.64267001309236,-430.2859155005151,-424.6652591691349,9.237030826396088,77
1.0141600767771404,0.10436733516577591,0.014287233352661133,0.0004811594489795886,1.0,0.01,5,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-443.15721616640195,-428.3961952964028,-424.4985106751159,-432.0173073793069,8.036216447655475,80
0.6801483631134033,0.056471700228523686,0.013401269912719727,0.0013345067314019853,1.0,0.01,7,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-726.0985650701837,-766.2978140024038,-747.3826112851992,-746.5929967859289,16.420769814917204,99
0.6905449231465658,0.03276530067823941,0.013218164443969727,0.0005474583105753624,1.0,0.01,7,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-726.2228333190247,-765.2812788407881,-731.5731234707675,-741.0257452101936,17.289777036457888,98
1.3729870319366455,0.15905009381154667,0.018433570861816406,0.004869098239063457,1.0,0.01,7,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-475.7867458469265,-465.191168145819,-466.587167257791,-469.18836041684546,4.700441191568133,83
1.5781471729278564,0.24329862145291756,0.016080061594645183,0.0009292411622260488,1.0,0.01,7,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-482.485343513908,-467.61195692125256,-460.0819333254636,-470.05974458687473,9.308488791058862,84
2.181606928507487,0.30048839459824495,0.019672155380249023,0.0017925232976509157,1.0,0.01,7,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-387.4312281346583,-356.9109835781894,-383.682614504636,-376.0082754058279,13.590264711655124,70
2.1355506579081216,0.12525976799146626,0.018394311269124348,0.0016526800011832773,1.0,0.01,7,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-399.71363377833103,-363.2299147385817,-373.89668827266485,-378.9467455965259,15.31649977363308,71
0.13821808497111002,0.009787965538663203,0.012229442596435547,0.0006591364669667095,1.0,0.1,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-415.47774497231285,-376.8160670353816,-424.20301013988455,-405.49894071585965,20.592280025757326,73
0.14199463526407877,0.011713737582039906,0.01193841298421224,0.002352121279038613,1.0,0.1,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-428.79556609772067,-381.4319297035972,-422.7406245640346,-410.98937345511746,21.0459408610038,76
0.24954716364542642,0.02868719708118881,0.014997720718383789,0.0010413962695983877,1.0,0.1,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-362.7897654103709,-332.95866041917066,-377.97073422945465,-357.90638668633204,18.69772246375495,62
0.2280445098876953,0.01653437745188574,0.012391487757364908,0.00012794770063929625,1.0,0.1,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-378.03997484144276,-335.17056442093065,-382.5607137156057,-365.25708432599305,21.354285752363282,63
