mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__n_estimators,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.5200726191202799,0.2449054053038104,0.05178213119506836,0.02748529096102343,0.8,0.01,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-806.8677891322544,-865.3835120567909,-840.6202023684324,-837.6238345191592,23.982717702009218,106
0.20159173011779785,0.07470059393656953,0.02530821164449056,0.019624346224564004,0.8,0.01,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-810.1066505515969,-865.8982302487551,-844.4679404457847,-840.1576070820456,22.97983640144858,108
0.3476387659708659,0.02980361224710475,0.016338268915812176,0.004584931028771976,0.8,0.01,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-598.2920116382641,-612.4771735222785,-596.4578672974974,-602.4090174860133,7.158530847579855,94
0.2294751008351644,0.020068144139168735,0.012805859247843424,0.003939361894967944,0.8,0.01,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-603.7456141880581,-613.8004287887405,-606.7453962053571,-608.097146394052,4.214676388763559,96
0.38098573684692383,0.04153099006933004,0.04615211486816406,0.024991142447800093,0.8,0.01,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-523.7718247633713,-510.1873722286015,-509.588134430267,-514.5157771407466,6.549584448851742,89
0.9485779603322347,0.16203699490804502,0.02508060137430827,0.008051528189987691,0.8,0.01,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-530.7023798345209,-516.9479011284126,-514.4589169680418,-520.7030659769918,7.143223770524306,92
0.3466763496398926,0.08302139378163059,0.010344743728637695,0.0005350439083812265,0.8,0.01,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-748.0781035370879,-797.8287145593664,-769.1808525336968,-771.6958902100504,20.388311768553773,104
0.42985184987386066,0.12159253447709889,0.020477692286173504,0.0014674022689662104,0.8,0.01,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-744.1670491983602,-799.9330249828297,-768.1407276195484,-770.7469339335794,22.84082963046628,103
0.7099290688832601,0.06469236418861968,0.019623200098673504,0.005176753205345335,0.8,0.01,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-515.7244956886375,-519.9633148528717,-511.65635865599245,-515.7813897325005,3.391539278202738,90
0.6837833722432455,0.09923652609208362,0.01334683100382487,0.0019666720134635845,0.8,0.01,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-517.1591344141698,-516.8695722307477,-504.5504847935268,-512.8597304794814,5.876713053325193,87
1.3279590606689453,0.1416464683958374,0.021747271219889324,0.008091659297336717,0.8,0.01,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-435.0203330909813,-413.3307679564088,-430.9222938621437,-426.4244649698446,9.40858322632464,79
1.0152454376220703,0.11367645996431454,0.01962105433146159,0.00551531075642892,0.8,0.01,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-434.11134153932005,-417.25879912324007,-424.29776403406163,-425.2226348988739,6.911033982402234,78
0.6971553961435953,0.04679989016391217,0.027039051055908203,0.007419308580710882,0.8,0.01,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-722.7045663686899,-768.9449737884186,-748.2831964178399,-746.6442455249829,18.913107264672675,100
0.74513840675354,0.11695323011168927,0.014458497365315756,0.005261467257672226,0.8,0.01,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-715.3883130419385,-767.7552738399296,-737.2155084295587,-740.1196984371422,21.477125591423917,97
