mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__n_estimators,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.9170404275258383,0.08815803586174635,0.014520406723022461,0.0028267928082821507,0.8,0.01,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-587.0814890150207,-634.373831901761,-728.3440332570788,-649.9331180579535,58.71027815015338,87
1.5863966941833496,0.16890654838263466,0.019840081532796223,0.0028191969010222255,0.8,0.01,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-586.7933949844613,-654.8362935946133,-717.2437582279438,-652.9578156023395,53.27269987066372,89
1.8533659776051838,0.2968789291831144,0.018770456314086914,0.009042084817763451,0.8,0.01,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-518.2253512387776,-591.8541994885187,-653.2486363194924,-587.7760623489297,55.198401428507374,56
1.8736872673034668,0.4147977173196836,0.02461838722229004,0.01366685610582985,0.8,0.01,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-519.9364263207873,-615.6235715750173,-653.4761875215814,-596.3453951391288,56.19580660755878,63
0.14452536900838217,0.022816253793004167,0.013515551884969076,0.0029034840054986055,0.8,0.1,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-480.2917905354368,-577.7329877147358,-588.2466825200707,-548.7571535900811,48.60222147370168,2
0.09842467308044434,0.007278479143603179,0.00919500986735026,0.0006064062186920821,0.8,0.1,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-482.6294441012388,-571.6296636254748,-619.3380943003281,-557.8657340090139,56.6533204597895,9
0.18699987729390463,0.015591174860608924,0.013855854670206705,0.0043683165157611115,0.8,0.1,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-481.33033575405733,-577.7839220584427,-583.9149554342196,-547.6764044155732,46.98047830530362,1
0.2048036257425944,0.03280851031136577,0.011077483495076498,0.0007384808421300172,0.8,0.1,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-473.98370698538935,-572.5322670277969,-608.0884426390927,-551.5348055507596,56.72559723527032,5
0.32385094960530597,0.06113382801567264,0.014968236287434896,0.0031984375299596254,0.8,0.1,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-481.13193001931546,-586.2440596944061,-580.509279029804,-549.2950895811751,48.255460267272255,3
0.3185640176137288,0.033463694191582474,0.013803482055664062,0.0029395345951137783,0.8,0.1,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-481.7112099663329,-571.94905183065,-602.0632883988691,-551.907850065284,51.13637336839547,6
0.23686138788859049,0.007461159665538565,0.011373281478881836,0.001084986503765501,0.8,0.1,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-476.08908940942246,-583.0568550910739,-630.8051926417904,-563.3170457140956,64.68649114785232,18
0.2422788143157959,0.039643262053066494,0.015105168024698893,0.00717155234338823,0.8,0.1,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-481.9344566724577,-591.0153066729972,-611.6982927691212,-561.549352038192,56.925946934215816,15
0.6121631463368734,0.24157651965435786,0.01703635851542155,0.005193132771825011,0.8,0.1,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-474.0569501845218,-578.8897549961154,-627.7444414170408,-560.2303821992259,64.11495085763993,11
0.5120311578114828,0.1849625749494145,0.011525551478068033,0.0011302082187695636,0.8,0.1,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-482.4153290637949,-591.2845074564054,-608.0918137355404,-560.5972167519136,55.70713334303705,12
0.6940533320109049,0.19195418432216022,0.012386004130045572,0.0009896551285204877,0.8,0.1,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-473.2781304628151,-579.4086091268128,-627.3750923957614,-560.0206106617965,64.38627846884035,10
0.6738365491231283,0.19458766855920168,0.01267091433207194,0.0003041377850901804,0.8,0.1,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-482.8491440240849,-592.088259533624,-607.7571036828815,-560.8981690801968,55.558473121571744,14
0.4657798608144124,0.0074043497950398805,0.012948195139567057,0.0016774840071067559,0.8,0.1,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-499.14092309435426,-604.4497684036171,-647.6518021894424,-583.7474978958046,62.37151222330567,50
0.5201838811238607,0.07102775805185733,0.015289545059204102,0.0038298351564725304,0.8,0.1,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-508.7740518980922,-620.3876400099275,-634.525559230404,-587.8957503794746,56.24442234808872,57
1.0553438663482666,0.18838227666904048,0.0211947758992513,0.011405578884923667,0.8,0.1,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-498.4042462933788,-604.7430177130093,-645.9475576495597,-583.0316072186492,62.15998815276428,47
0.973297913869222,0.09801812321307483,0.0147859255472819,0.001909969142309558,0.8,0.1,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-508.3918531217628,-619.2688622237569,-633.9150417601865,-587.1919190352354,56.03995856963166,55
1.5979374249776204,0.3523946831463849,0.016453266143798828,0.0001439594203544407,0.8,0.1,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-498.49163245101,-604.798735054817,-645.8294670990159,-583.0399448682809,62.086998598617285,48
1.296988884607951,0.1108643002806258,0.01349178949991862,4.978985759786669e-05,0.8,0.1,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-508.37187473023135,-619.1986630265884,-633.9102621341938,-587.1602666303378,56.03460722761306,54
0.10189779599507649,0.009405647958540713,0.010057687759399414,0.0002716616939803532,0.8,0.2,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-498.38620399770156,-593.7471708013207,-613.4126145167904,-568.5153297719376,50.23447110318795,22
0.11057194073994954,0.014536943622552539,0.012147108713785807,0.002322222844740475,0.8,0.2,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-518.1626681333089,-578.6801697114555,-628.5075966850828,-575.116811509949,45.118539836953985,30
0.18254804611206055,0.0270752805507477,0.015345017115275065,0.0066900579409500446,0.8,0.2,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-506.8170921367835,-602.8199007656034,-611.5614677977167,-573.7328202333679,47.450955371950364,29
0.18039186795552573,0.027590898111234604,0.00945123036702474,0.0003054132588921547,0.8,0.2,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-523.3827555113735,-586.7856431824067,-624.8772616728893,-578.3485534555565,41.86225075599482,44
0.2551577885945638,0.014282476317062262,0.011914491653442383,0.0007609946328134543,0.8,0.2,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-509.22129492996805,-604.9340975429471,-611.257726511244,-575.137706328053,46.68138129585401,31
0.31601818402608234,0.07782407817614795,0.010166803995768229,0.000509080497781315,0.8,0.2,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-522.7949765031509,-588.9696011200795,-628.2535626321867,-580.0060467518057,43.517332388130626,45
0.23771564165751138,0.030782381272287166,0.015537420908610025,0.007229734357651146,0.8,0.2,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-506.8102528271754,-604.4150161321651,-657.3491156983771,-589.5247948859059,62.35263333231151,58
0.261458158493042,0.06134633316306713,0.02119906743367513,0.011913280103188793,0.8,0.2,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-496.76067609418163,-590.4886555539969,-621.492937456837,-569.5807563683385,53.02445625953294,24
0.43061041831970215,0.05080348938183336,0.011541525522867838,0.001873923078800262,0.8,0.2,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-506.78615641725656,-606.1858193413328,-657.4102715760963,-590.1274157782286,62.53164671104541,60
0.38770103454589844,0.02289169774876999,0.012116352717081705,0.00098696540387232,0.8,0.2,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-497.8797273583175,-589.724800910739,-621.8419911084254,-569.8155064591607,52.5290123816199,26
0.5960385004679362,0.029936461905924253,0.011267741521199545,0.00030328451003371065,0.8,0.2,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-506.72205264265364,-606.1155604578513,-657.3064780893906,-590.0480303966318,62.516885390973165,59
0.5563598473866781,0.042043983036775194,0.010925531387329102,1.01451704643459e-05,0.8,0.2,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-498.0101567895373,-589.7919625129489,-621.7520677766747,-569.8513956930536,52.448290645874515,27
0.48453370730082196,0.14786684063700992,0.018598477045694988,0.010823750203421354,0.8,0.2,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-508.3175770459254,-640.5608324925544,-641.3733469926191,-596.7505855103664,62.53245975495237,66
0.4949942429860433,0.005378719992858408,0.01387786865234375,0.002035064971058755,0.8,0.2,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-530.5648537314399,-633.3935938039538,-648.1113901717887,-604.0232792357274,52.289314336410925,75
1.2381822268168132,0.2737802242199093,0.01588288942972819,0.004189165156128117,0.8,0.2,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-508.30324288889847,-640.5146895772186,-641.2918943963657,-596.7032756208276,62.50906788665323,64
0.890992800394694,0.05602954794615703,0.01226965586344401,0.0007390051018187015,0.8,0.2,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-530.5652668146797,-633.382931872626,-648.1207464228678,-604.0229817033911,52.2897549043325,74
1.902906099955241,0.6121354669004186,0.03074812889099121,0.015533705336809032,0.8,0.2,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-508.3039267524171,-640.5152075330196,-641.2919753269596,-596.7037032041321,62.50888576613895,65
1.1650381882985432,0.213239818025989,0.0124055544535319,0.0009662746530038808,0.8,0.2,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-530.5652105004748,-633.3824887776243,-648.119504138251,-604.0224011387835,52.28934912445966,73
0.13860495885213217,0.0330624486627465,0.011745134989420572,0.0017423087028491028,1.0,0.01,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-910.1943561701485,-833.2350588635187,-1008.8785906206837,-917.4360018847836,71.88877351633691,105
0.1797772248586019,0.08860702967109546,0.018263975779215496,0.011630999836583125,1.0,0.01,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-913.08851244173,-834.1867770200276,-1011.5028528034358,-919.5927140883978,72.53493945266294,107
0.32770363489786786,0.10652158302547252,0.01619259516398112,0.006727766342894355,1.0,0.01,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-651.019496180076,-673.2291799302918,-764.6798486867663,-696.3095082657113,49.188041229817586,93
0.20072523752848306,0.010725860066987319,0.010103543599446615,0.0002921300170511474,1.0,0.01,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-659.8586607875086,-673.1194812079161,-778.2397386751122,-703.7392935568456,52.95721280222656,96
0.3680256207784017,0.055486101145573306,0.0216367244720459,0.008881665693443404,1.0,0.01,3,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-560.7937659163501,-608.356822988605,-678.4547901469699,-615.868459683975,48.3276847513034,78
0.3147035439809163,0.05306816425855695,0.01137383778889974,0.0007398911884844107,1.0,0.01,3,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-574.8336303036516,-622.7994330811896,-701.2892216635014,-632.9740950161141,52.12419115701673,84
0.2868804931640625,0.050978893815846506,0.010906378428141275,0.0009725212267537294,1.0,0.01,5,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-854.1193308118957,-795.4419511826658,-975.5916538976174,-875.0509786307263,75.02034949434291,99
0.3213646411895752,0.040007016269572274,0.012068351109822592,0.0018707474607852798,1.0,0.01,5,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-850.5678724425933,-815.1158831685946,-974.0754677788328,-879.9197411300069,68.13313697679104,103
0.5374384721120199,0.07124780216847862,0.01177541414896647,0.0019452569417533457,1.0,0.01,5,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-590.671857465038,-628.5819449240331,-727.2342947438277,-648.8293657109663,57.56036457652201,85
0.5569684505462646,0.023934930248723563,0.012498617172241211,0.0036464708099659938,1.0,0.01,5,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-604.3077439787638,-657.6483194762172,-733.7750716235756,-665.2437116928522,53.126984474719634,91
0.7542916138966879,0.01805442922349747,0.011249303817749023,0.0008433020065167268,1.0,0.01,5,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-519.4178008190177,-578.4644701204247,-653.1475391704074,-583.6766033699499,54.71919516733225,49
0.8195697466532389,0.08741059277596556,0.015858014424641926,0.004857553191441164,1.0,0.01,5,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-530.3173180680249,-620.117626548472,-666.9561538274776,-605.7970328146581,56.694223180681504,76
0.5688211917877197,0.09049815264615485,0.010845422744750977,0.0011494422709266154,1.0,0.01,7,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-846.5505532954937,-799.1817943931285,-975.1160666112742,-873.6161380999655,74.33091077893138,98
0.6492468516031901,0.09194646078709225,0.014270861943562826,0.005323069823136555,1.0,0.01,7,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-847.0464083002418,-810.4744340253799,-968.9108090901243,-875.4772171385821,67.73356826230146,100
1.2139849662780762,0.11802774561944558,0.014335234959920248,0.0025487400214837634,1.0,0.01,7,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-582.2347668389589,-632.1095908149172,-732.9136747075707,-649.086010787149,62.67472880103324,86
1.2027774651845295,0.08066788266713942,0.014188528060913086,0.0025675179998150112,1.0,0.01,7,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-613.8166895070788,-660.5372395383719,-737.4266586725224,-670.5935292393243,50.96209598765599,92
1.8967864513397217,0.06817086402662226,0.014798959096272787,0.0020224620935822253,1.0,0.01,7,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-523.0554556662206,-591.8256262679126,-662.2957500647444,-592.3922773329592,56.846024288534814,61
1.6636439164479573,0.020058312937780223,0.018928130467732746,0.005614130184647535,1.0,0.01,7,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-558.652800333434,-635.2300661202952,-674.3373794134151,-622.7400819557147,48.04671502854765,82
0.11238296826680501,0.019853280200195,0.00944368044535319,0.0003749676908092238,1.0,0.1,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-497.2768841316687,-552.0670361597894,-615.171372555896,-554.838430949118,48.17010187527327,8
0.10204378763834636,0.0025119157706916815,0.00918420155843099,0.000292156738506378,1.0,0.1,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-509.74315799270545,-563.5332236948593,-626.4788595800242,-566.5850804225296,47.705984099730095,21
0.2071999708811442,0.021511614668594248,0.010863304138183594,0.001971216504167943,1.0,0.1,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-495.1345713915746,-557.0486972872064,-602.2771549119475,-551.4868078635762,43.917227153859486,4
0.22159131368001303,0.014166216933406847,0.010959863662719727,0.00023398108312438237,1.0,0.1,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-495.72925698296143,-561.4973016391143,-624.740142990871,-560.6555672043156,52.671836654139355,13
