mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__n_estimators,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.3499271074930828,0.08227130255377345,0.026749372482299805,0.004561479714063323,0.8,0.01,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-522.0960228329614,-475.56897197050205,-525.5592597512638,-507.74141818490904,22.793247889850438,81
1.1051630973815918,0.21112063713057394,0.014789183934529623,0.0002609278558784295,0.8,0.01,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-537.0529539227049,-487.07584246467144,-514.5598180434283,-512.8962048102682,20.43695385267145,83
1.7601052125295003,0.3285517560931034,0.02431344985961914,0.008645957206772104,0.8,0.01,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-438.9552708440648,-403.41786238726445,-438.35718356861787,-426.9101055999824,16.61331886311665,67
1.7596355279286702,0.1446499515527685,0.014978806177775065,0.0009698725248385543,0.8,0.01,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-456.43757892091634,-411.24015785666074,-425.12154657700484,-430.9330944515273,18.903831785087096,70
0.15268373489379883,0.009130274840063712,0.015844345092773438,0.005581057006386805,0.8,0.1,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-454.1197809352106,-432.04695825015796,-444.17180454029756,-443.4461812418887,9.02578795082324,73
0.1188522179921468,0.02108491419090184,0.01082754135131836,0.000594822325955876,0.8,0.1,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-463.82674980862237,-428.77226504157574,-442.49741116692036,-445.03214200570613,14.42273369579186,74
0.20547048250834146,0.011503264793528862,0.012880325317382812,0.0007691244664905566,0.8,0.1,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-432.49198952699317,-409.25149558572207,-419.9410145703484,-420.56149989435454,9.49803106566636,63
0.1910099983215332,0.0039770907306219145,0.012245655059814453,0.00116395580789161,0.8,0.1,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-444.431146419092,-409.6139690174776,-415.4368725944968,-423.1606626770222,15.227205050677329,66
0.25628940264383954,0.01367499667572288,0.013182560602823893,0.0014807274408747332,0.8,0.1,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-419.25697835286456,-394.25988993925205,-397.2022725273581,-403.57304693982496,11.155079030062094,56
0.2594020366668701,0.005875784029972494,0.01241445541381836,0.0013622453568208097,0.8,0.1,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-427.03018467941564,-398.76460512946636,-398.37464096966914,-408.0564769261837,13.417381946323,58
0.22446107864379883,0.018480408283440657,0.010091384251912435,0.00016882115635204342,0.8,0.1,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-400.4540481287918,-363.9898012946634,-377.0572022830739,-380.50035056884303,15.08424734357904,39
0.2802888552347819,0.01258042297939996,0.013408660888671875,0.0018961992532838113,0.8,0.1,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-409.0112682524182,-385.8680069867302,-393.6433536305147,-396.17420962322103,9.616186338489783,54
0.4357329209645589,0.040849197568793454,0.014062722524007162,0.0019060427480188506,0.8,0.1,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-373.4532788175366,-339.4854902379653,-351.1248260946835,-354.6878650500618,14.094303818559034,5
0.4675472577412923,0.024545591240848093,0.013334353764851889,0.001140847929050909,0.8,0.1,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-384.98407049493477,-364.2939385806813,-372.7853155697093,-374.0211082151084,8.491791222669864,34
0.6249954700469971,0.03975647104636502,0.01323405901590983,0.0007310738471726305,0.8,0.1,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-365.2261627532624,-331.7347754310159,-342.1256049661075,-346.3621810501286,13.99713515638009,1
0.6007159550984701,0.07304969041382425,0.0201723575592041,0.011387412893613674,0.8,0.1,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-376.59417791680977,-355.0438968434053,-364.08631425745347,-365.2414630058895,8.835701445799065,20
0.4796915849049886,0.061037157757400554,0.018970648447672527,0.0053209242730472665,0.8,0.1,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-379.2324973305503,-354.4646701812744,-373.66033419440777,-369.1191672354109,10.609051589286578,25
0.5998457272847494,0.12883769532884995,0.013785759607950846,0.0023349939180246707,0.8,0.1,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-406.2994852031107,-350.7944455988267,-357.02446499992817,-371.3727986006218,24.827516498244172,31
0.8598105112711588,0.08107202403751122,0.01397562026977539,0.0005794686928261739,0.8,0.1,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-368.9688999050266,-344.6758078406839,-359.8025366839241,-357.8157481432115,10.016622086671328,7
0.9572428067525228,0.11336882697875822,0.015392065048217773,0.001391475918689505,0.8,0.1,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-398.16321728605055,-343.59527587890625,-349.52337130378277,-363.7606214895798,24.44639751228686,17
1.3656257788340251,0.028902403328393823,0.01911187171936035,0.005657995607034844,0.8,0.1,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-367.44510659018715,-343.1236464556526,-357.8852189007927,-356.15132398221084,10.004603922210068,6
1.2800589402516682,0.11348299725024,0.018231948216756184,0.003970792353468886,0.8,0.1,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-396.3295235546517,-342.56030419293575,-348.1052071066464,-362.3316782847446,24.14645038548492,14
0.10639230410257976,0.0008844197170243694,0.011208057403564453,0.00041151631514312693,0.8,0.2,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-434.29766711559927,-395.424498277552,-418.32396540922275,-416.01537693412473,15.953641160946068,61
0.11659542719523112,0.009725810349656867,0.010993401209513346,0.0011049711215541597,0.8,0.2,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-450.4757358425266,-416.05443842270796,-433.9759745878332,-433.50204961768924,14.056431094553549,71
0.19646199544270834,0.02267832547356707,0.011280377705891928,0.00036484360061268193,0.8,0.2,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-407.71519151624744,-379.3930669672349,-395.1977626576143,-394.1020070470322,11.588390598958256,52
0.17545167605082193,0.0024248466214256826,0.0114595095316569,0.0007664940484742153,0.8,0.2,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-429.64852312807636,-392.31735038757324,-404.09641344407027,-408.68742898657325,15.582301548636284,59
0.26787352561950684,0.019791428897755425,0.011932849884033203,0.00018301800701988946,0.8,0.2,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-396.8382478930575,-371.05296258365405,-383.94254044925464,-383.9445836419887,10.526798745829984,42
0.26679054896036786,0.023710644752313055,0.011814435323079428,0.001230228506778363,0.8,0.2,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-409.78279980111034,-382.6695561128504,-391.541015625,-394.66445717965354,11.287128692563774,53
0.2397449811299642,0.027172829642781886,0.01077707608540853,0.0003035061540651402,0.8,0.2,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-402.0099126235906,-358.83538279813877,-376.4856760361615,-379.110323819297,17.723366655376093,35
0.2147968610127767,0.02041944953091227,0.012375513712565104,0.001800567430597415,0.8,0.2,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-391.6600136110634,-383.64027718936694,-378.79125527774585,-384.6971820260587,5.306538176985024,43
0.39854979515075684,0.019141678895089623,0.012190898259480795,0.0010596091557886162,0.8,0.2,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-388.1827196952624,-346.46010813993564,-365.13105998319736,-366.59129593946517,17.064452243092056,21
0.4316900571187337,0.03248198381188748,0.013929287592569986,0.0019168003295633306,0.8,0.2,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-377.859136001531,-371.8990509930779,-366.4201431274414,-372.0594433740168,4.6713262770698964,33
0.6446086565653483,0.06732125889717079,0.014341910680135092,0.0009860764988556012,0.8,0.2,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-386.22295438326324,-344.7592378504136,-363.4119238011977,-364.7980386782915,16.95584329994633,19
0.590552806854248,0.0640077283752715,0.013974587122599283,0.0017207078142745403,0.8,0.2,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-375.9963163159269,-369.7670159059412,-364.6694625405704,-370.14426492081276,4.6318564835634435,26
0.4278880755106608,0.04379892966244425,0.012519439061482748,0.0010749429142426147,0.8,0.2,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-392.26456683371964,-317.47457055484546,-378.49546230540557,-362.7448665646569,32.50073676590395,15
0.4547172387440999,0.06537854315379057,0.01938287417093913,0.009664841697376985,0.8,0.2,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-391.7312961899754,-359.5532107633703,-364.1060508279239,-371.79685259375657,14.217796812011686,32
0.8592590490976969,0.06972656126282722,0.013612588246663412,0.00029637301592085145,0.8,0.2,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-390.53648974519945,-315.40224737279556,-376.47190183751724,-360.80354631850406,32.61299963431173,9
1.10256822903951,0.17205953075930389,0.016537189483642578,0.0015144529184425199,0.8,0.2,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-390.2225086924794,-357.80603678086226,-363.200049905216,-370.40953179285253,14.181898900013,29
1.2344857056935628,0.06155654494701793,0.014935970306396484,0.0004565552068618496,0.8,0.2,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-390.5012635171632,-315.36398528603945,-376.4263296688304,-360.7638594906777,32.61275184194538,8
1.2980064551035564,0.16401915111002296,0.015413920084635416,0.0011789786334835363,0.8,0.2,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-390.170158973107,-357.7476433024687,-363.17458051793716,-370.3641275978376,14.179141276625918,28
0.1320667266845703,0.005041897184750595,0.012190818786621094,0.0013159555319263306,1.0,0.01,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-836.695062099359,-761.6999107809628,-854.357006297392,-817.583993059238,40.16847069761205,105
0.1350255807240804,0.012435748916617763,0.010956605275472006,0.0017888368870804846,1.0,0.01,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-840.9934556003892,-772.094316370347,-859.8173119040097,-824.3016946249153,37.7075779271357,108
0.23616202672322592,0.020361406997384795,0.012339433034261068,0.0011935550358936305,1.0,0.01,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-607.5271389580472,-568.208356071921,-626.6897268856274,-600.8084073051986,24.343016785515022,94
0.23192191123962402,0.01744213529039803,0.01159048080444336,0.0007793794314957021,1.0,0.01,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-612.9533601977449,-574.4019344554227,-632.517479391659,-606.6242580149423,24.143974978438433,96
0.3081919352213542,0.024548621650937186,0.01112826665242513,0.00020373341517215167,1.0,0.01,3,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-521.0150153191535,-500.8209161197438,-536.832903693704,-519.5562783775337,14.737972437559618,84
0.309639851252238,0.02347548760130949,0.01228038469950358,0.0012930983601986815,1.0,0.01,3,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-529.1923287080758,-499.00916110768037,-541.6851618149701,-523.2955505435755,17.91441232886983,87
0.29218069712320965,0.023470901605868733,0.012833913167317709,0.0018545429221717028,1.0,0.01,5,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-795.7244636060555,-718.2129265280331,-798.7636072495404,-770.9003324612098,37.276276249083054,101
0.3077211380004883,0.019153020616949932,0.013036966323852539,0.002276429857307892,1.0,0.01,5,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-797.371576665522,-741.4477323644302,-802.1652535831226,-780.3281875376915,27.562198514844894,104
0.5618669191996256,0.09123756934870564,0.01332402229309082,0.0013817253459452617,1.0,0.01,5,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-541.0477335164835,-504.8556204403148,-551.5079772051643,-532.4704437206542,19.988130196192724,88
0.5936734676361084,0.060162306561793784,0.01229532559712728,0.0016574931104930465,1.0,0.01,5,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-550.1886831430288,-526.9064133588006,-552.299415139591,-543.1315038804735,11.505186344070726,92
0.8315187295277914,0.0487477936329385,0.014689127604166666,0.0008482500452070423,1.0,0.01,5,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-460.8577315222213,-436.7940761341768,-463.05732951444736,-453.56971239028184,11.896106833181742,76
0.8108100891113281,0.07631784257819252,0.014466206232706705,0.0024046944797559287,1.0,0.01,5,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-475.46019166380495,-450.72843843347886,-462.5674366670496,-462.91868892144447,10.099750428305951,80
0.562152624130249,0.07823729560109763,0.011775493621826172,0.00039604911913612863,1.0,0.01,7,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-789.4788232600732,-698.2743593103745,-783.092877556296,-756.9486867089146,41.570843928457045,97
0.6584199269612631,0.031223366812156848,0.013680855433146158,0.0017158791212170672,1.0,0.01,7,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-802.0678308507898,-729.613836849437,-775.886806712431,-769.189491470886,29.955921343094452,100
1.1579325199127197,0.13441209485363848,0.014889955520629883,0.001032935004578222,1.0,0.01,7,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-527.4761555989584,-471.9866876041188,-527.9994946648093,-509.1541126226289,26.282206691021774,82
1.2389024098714192,0.13877125722674047,0.015622695287068685,0.0028729634022697827,1.0,0.01,7,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-566.6276104266827,-511.2420851763557,-528.9437960456399,-535.6044972162262,23.096360562890123,89
2.224170684814453,0.2756832231382982,0.01614268620808919,0.0012581401255402705,1.0,0.01,7,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-442.37683820899156,-403.50518955903897,-437.39874132941753,-427.760256365816,17.27091121870373,69
1.8306310176849365,0.05908194009031861,0.015294154485066732,0.0011836923301332852,1.0,0.01,7,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-490.7147355411516,-431.57003963694854,-439.28802624870747,-453.8576004756025,26.251706398694882,77
0.13817485173543295,0.004065252693298755,0.0157009760538737,0.0003884302502133887,1.0,0.1,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-449.3926791795444,-428.07414671953984,-439.1405708088594,-438.8691322359812,8.705370592770182,72
0.1481508413950602,0.024357980318698232,0.011339902877807617,0.0003913623849186608,1.0,0.1,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-460.13990979316907,-429.288111967199,-446.84907666374653,-445.4256994747048,12.635343531547962,75
0.23218385378519693,0.02035598214202842,0.012354612350463867,0.0014410806396000936,1.0,0.1,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-421.88961043025984,-406.1101538714241,-420.16906884137325,-416.05627771435235,7.067960595245862,62
0.22890528043111166,0.0100606788396769,0.013001839319864908,0.0023747684961727186,1.0,0.1,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-440.56343754918583,-410.83572948680205,-414.37469347785503,-421.924620171281,13.25858719139307,64
