mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__n_estimators,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.659805695215861,0.14069144265629402,0.020782073338826496,0.005925085598775113,0.8,0.01,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-468.95455060686385,-467.91482879303317,-464.85550496866415,-467.2416281228537,1.7398166843585432,82
1.2168221473693848,0.26002468378605537,0.014389594395955404,0.0016847745532566436,0.8,0.01,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-469.6061766907409,-463.9970934522021,-453.77284559312756,-462.45870524535684,6.55482377682689,81
2.1516780058542886,0.5874223757030355,0.01663517951965332,0.0016896738101524556,0.8,0.01,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-382.66649317479397,-357.3823731810182,-378.5802464747167,-372.8763709435096,11.082187750967478,67
2.406342029571533,0.43978326758299136,0.02028028170267741,0.007749299151041614,0.8,0.01,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-383.74984036959137,-354.181632911766,-367.9923867026528,-368.64128666133666,12.079887594248971,65
0.13074175516764322,0.028877128514940675,0.011631965637207031,0.0013276081770482342,0.8,0.1,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-416.7694983849159,-374.3911360855941,-425.4631447844453,-405.54125975165175,22.310573356415976,74
0.19376269976298013,0.023149894434082753,0.020473957061767578,0.006420509108190361,0.8,0.1,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-423.11346670297473,-380.2292245718149,-425.32087564992383,-409.55452230823784,20.755689646651216,75
0.324459711710612,0.08043209441568688,0.011319875717163086,0.00017222107929549616,0.8,0.1,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-358.2000940343836,-325.51198116763607,-381.11675904871345,-354.94294475024435,22.81709296259224,61
0.21816182136535645,0.03967138589207607,0.01231678326924642,0.001383239892038579,0.8,0.1,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-374.1763694679344,-343.1601383083469,-387.2829100221068,-368.20647259946276,18.5010719940095,64
0.33478275934855145,0.07114575134651123,0.016167481740315754,0.0042302493414016745,0.8,0.1,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-328.45296637566537,-298.9315366640196,-355.5710045557756,-327.6518358651535,23.129903996579397,53
0.3222598234812419,0.03260945506543307,0.011859973271687826,0.0017981436541851812,0.8,0.1,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-342.4176504952567,-317.79017370873754,-365.4903425279554,-341.89938891064986,19.476960280427587,60
0.27518224716186523,0.08738597890438522,0.012538750966389975,0.0025318029105874562,0.8,0.1,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-341.25500337370147,-311.0628372024704,-347.02966560112253,-333.1158353924315,15.77102253787032,58
0.24141788482666016,0.023707796849519635,0.011453946431477865,0.0014474155366877605,0.8,0.1,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-338.85781927423164,-294.6075756366436,-338.9269570151528,-324.1307839753427,20.876079899643962,51
0.39750512440999347,0.009368545591322068,0.011897087097167969,0.00027261042091821555,0.8,0.1,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-289.1362742329692,-261.42711295662343,-305.2028104341947,-285.2553992079291,18.080815166578173,37
0.42233745257059735,0.02169502977454336,0.012207349141438803,0.0005315022104958531,0.8,0.1,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-292.36647452888906,-251.20960009229051,-301.37242897788246,-281.64950119968734,21.836017470460895,33
0.597524086634318,0.04931640636923286,0.01392380396525065,0.0018647529243236076,0.8,0.1,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-270.57007389278203,-243.05028592623196,-291.20333577250386,-268.27456519717265,19.725298012165332,18
0.5800016721089681,0.043421678858312066,0.01353017489115397,0.00024468192531172433,0.8,0.1,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-272.4031509567093,-233.05056947142214,-285.2301112583705,-263.56127722883394,22.200753643945543,7
0.46184929211934406,0.009455903497468412,0.018129825592041016,0.006057199726672676,0.8,0.1,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-280.1954781668527,-253.56445044213598,-309.370853465992,-281.0435940249936,22.790760262247865,32
0.5363607406616211,0.005708657798278702,0.011963287989298502,0.00117713753794134,0.8,0.1,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-296.73238498561983,-251.19890485491072,-298.4312950385796,-282.1208616263701,21.8761229315436,34
0.8654423554738363,0.08977625666760032,0.01507409413655599,0.00033784489397528064,0.8,0.1,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-259.45205872923464,-231.2078812148545,-292.6059354006589,-261.08862511491606,25.09234978503475,5
0.9168085257212321,0.06609908681940352,0.017802000045776367,0.006428035295064309,0.8,0.1,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-279.29720096797735,-236.70913293859462,-286.38158458667795,-267.46263949775,21.937498293671148,14
1.2820054690043132,0.06674583782307952,0.016420920689900715,0.0012198266582876813,0.8,0.1,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-255.95211272187285,-227.82537305224074,-289.99197941036016,-257.9231550614913,25.417651248030634,2
1.1528976758321126,0.06090471574882637,0.01700592041015625,0.0033144865688513984,0.8,0.1,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-275.4256373814174,-234.44654024564304,-283.9011971609933,-264.5911249293512,21.59445558022141,9
0.10694527626037598,0.005801336500057131,0.010438998540242514,0.0006928127577974826,0.8,0.2,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-364.3934591104696,-357.29873137421663,-389.4454065679194,-370.37919901753526,13.789464412578047,66
0.09926891326904297,0.0037015422992406,0.011402606964111328,0.0023988014065080736,0.8,0.2,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-373.7401542244377,-356.65604140732313,-408.79023893586884,-379.72881152254314,21.7008701847333,72
0.19019182523091635,0.006529065389825073,0.01238544782002767,0.0001451591742968596,0.8,0.2,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-299.8842537010109,-296.24141366141185,-343.7594025999635,-313.29502332079545,21.592844100724367,49
0.21363512674967447,0.022792725198201542,0.014565467834472656,0.004875332445152954,0.8,0.2,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-319.93929600977634,-308.57665076622595,-360.6360824081924,-329.7173430613982,22.349552699907935,55
0.2807089487711589,0.02813606934037272,0.011498212814331055,0.0012483927529541243,0.8,0.2,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-274.5558127937736,-271.8991464468149,-322.87884295117726,-289.7779340639219,23.430992238081462,42
0.33292706807454425,0.07811277645779022,0.011932770411173502,0.00040722755653289634,0.8,0.2,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-289.403555733817,-278.85100932697674,-336.97422279106394,-301.7429292839526,25.282036976943413,47
0.21185708045959473,0.018169060558975617,0.030277331670125324,0.02830273277956293,0.8,0.2,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-284.4923452859396,-262.25706549005196,-305.1929674253359,-283.98079273377584,17.532240458828962,36
0.2299321492513021,0.021166773067194278,0.010620514551798502,0.0007259170204655673,0.8,0.2,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-292.41849408830916,-262.63508941315035,-313.7305395105383,-289.59470767066597,20.95497685456472,41
0.45424779256184894,0.07993506635741436,0.013223091761271158,0.002028401390300927,0.8,0.2,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-257.2101363297347,-237.11975919283353,-282.08434413029596,-258.8047465509547,18.391312459379346,3
0.4763425985972087,0.008212702973813232,0.012401898701985678,0.0007706761564129412,0.8,0.2,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-265.8840875311212,-237.17308530702695,-292.1689887413612,-265.0753871931698,22.459264544460737,10
0.6633621056874593,0.0632160687044269,0.015290578206380209,0.0005538727982581465,0.8,0.2,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-252.25635453108902,-232.3285180395776,-278.5280066689292,-254.37095974653195,18.920039707785694,1
0.6892141501108805,0.06318998915461341,0.013337373733520508,0.00045301742666984513,0.8,0.2,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-261.2568649459671,-232.19767560015669,-287.9021946833684,-260.4522450764974,22.74839073317398,4
0.46344566345214844,0.01322854106731296,0.013509273529052734,0.0005716536770604762,0.8,0.2,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-273.20508315537,-248.12822949755324,-285.99398619264036,-269.10909961518786,15.727612520531444,20
0.42548449834187824,0.031652683790600177,0.013262510299682617,0.0011673250388571288,0.8,0.2,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-278.5197980272901,-243.47960486778845,-293.4302721966754,-271.8098916972513,20.936959726262458,22
0.8056932290395101,0.029219419454526573,0.014956474304199219,0.0013427358595193928,0.8,0.2,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-269.4219204410092,-244.53940808642042,-282.8987741994334,-265.62003424228766,15.889220583969575,12
0.8047739664713541,0.056130828062066936,0.015014966328938803,0.0020742937272694353,0.8,0.2,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-275.0200683258392,-239.19377739874872,-290.6020715734461,-268.271972432678,21.522945525268767,17
1.3356744448343914,0.2042618474035617,0.018384615580240887,0.0027878440696838666,0.8,0.2,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-269.2902236770798,-244.4400353064904,-282.82066227839545,-265.51697375398857,15.894363632552528,11
1.1440776983896892,0.06879636160199643,0.021207650502522785,0.008952087674354013,0.8,0.2,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-274.8742994371351,-239.01550074986048,-290.4729964706924,-268.12093221922936,21.54335849784139,16
0.1429415543874105,0.014447034334513612,0.017186880111694336,0.00883465536095598,1.0,0.01,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-806.6414298592033,-860.2379827813788,-839.0918887630924,-835.3237671345581,22.0423331605415,105
0.13968555132548013,0.014878830003066248,0.010572036107381185,0.0013339427006976291,1.0,0.01,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-810.6469498519059,-858.3543090820312,-844.1462784651872,-837.7158457997081,20.000181322128086,107
0.23854589462280273,0.03153685478106594,0.017008463541666668,0.007577345679941673,1.0,0.01,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-597.1724900465745,-609.7537459488753,-595.7795601310311,-600.9019320421603,6.284956670056918,93
0.2657947540283203,0.053863737320530874,0.013302008310953775,0.002912616410276631,1.0,0.01,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-601.1695529811985,-614.7706999726348,-603.6979601514208,-606.5460710350848,5.906583985965583,95
0.3491630554199219,0.04825754604684499,0.012657483418782553,0.001242158392084014,1.0,0.01,3,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-521.4252466893458,-507.97655210390195,-504.4988057901571,-511.3002015278016,7.298907886260506,86
0.3474717934926351,0.025308642443139004,0.011716683705647787,0.0012143964063913292,1.0,0.01,3,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-528.5037278395432,-516.034426510989,-505.84818578028415,-516.7954467102721,9.264727386077505,91
0.27748910586039227,0.011865764985279704,0.010709206263224283,0.000714882656212964,1.0,0.01,5,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-743.9630026345725,-788.264876480941,-765.750489622682,-765.9927895793985,18.086975765757632,101
0.29911335309346515,0.022316841391168817,0.011108795801798502,0.0007295791444306676,1.0,0.01,5,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-743.275888296274,-793.5306792206817,-761.7026769617102,-766.1697481595553,20.758163800120414,102
0.5637214183807373,0.03366542284579869,0.012320200602213541,0.0009443776939019562,1.0,0.01,5,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-510.48018570784683,-515.0382049895904,-507.51557100736176,-511.0113205682664,3.093981651271824,85
0.5358465512593588,0.022585818236866496,0.012138843536376953,0.0002899131361596178,1.0,0.01,5,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-519.010025527451,-524.0018099271334,-500.30980305095295,-514.4405461685125,10.197643638412092,88
0.7893664836883545,0.014199377203982165,0.01448822021484375,0.002192730482967091,1.0,0.01,5,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-432.0671919937972,-411.64267001309236,-430.2859155005151,-424.6652591691349,9.237030826396088,77
0.9185587565104166,0.13477810774150098,0.0167233149210612,0.00619163358976718,1.0,0.01,5,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-443.15721616640195,-428.3961952964028,-424.4985106751159,-432.0173073793069,8.036216447655475,80
0.6336906750996908,0.03276645489343259,0.014213959376017252,0.002292727588495813,1.0,0.01,7,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-726.0985650701837,-766.2978140024038,-747.3826112851992,-746.5929967859289,16.420769814917204,99
0.6786258220672607,0.06170861603986129,0.011941909790039062,0.000400493965073202,1.0,0.01,7,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-726.2228333190247,-765.2812788407881,-731.5731234707675,-741.0257452101936,17.289777036457888,98
1.309157371520996,0.1396086009626238,0.015609264373779297,0.00064673133309337,1.0,0.01,7,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-475.7867458469265,-465.191168145819,-466.587167257791,-469.18836041684546,4.700441191568133,83
1.3066989580790203,0.1070287541337673,0.013479232788085938,0.0005568443751954267,1.0,0.01,7,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-482.485343513908,-467.61195692125256,-460.0819333254636,-470.05974458687473,9.308488791058862,84
1.8880520661671956,0.1520291789662066,0.021488110224405926,0.008473358649595537,1.0,0.01,7,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-387.4312281346583,-356.9109835781894,-383.682614504636,-376.0082754058279,13.590264711655124,70
2.034188667933146,0.13668539240597744,0.021658658981323242,0.005936863334529903,1.0,0.01,7,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-399.71363377833103,-363.2299147385817,-373.89668827266485,-378.9467455965259,15.31649977363308,71
0.1320985953013102,0.009069394326300816,0.011841376622517904,0.000927567093022512,1.0,0.1,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-415.47774497231285,-376.8160670353816,-424.20301013988455,-405.49894071585965,20.592280025757326,73
0.1143036683400472,0.008192140218249955,0.010418097178141275,0.0004359567149726414,1.0,0.1,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-428.79556609772067,-381.4319297035972,-422.7406245640346,-410.98937345511746,21.0459408610038,76
0.20747796694437662,0.013233546438419579,0.011040449142456055,0.00041540759487983605,1.0,0.1,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-362.7897654103709,-332.95866041917066,-377.97073422945465,-357.90638668633204,18.69772246375495,62
0.20370682080586752,0.012143340676659838,0.011698246002197266,0.0006298628401993662,1.0,0.1,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-378.03997484144276,-335.17056442093065,-382.5607137156057,-365.25708432599305,21.354285752363282,63
