mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__n_estimators,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.6030044555664062,0.1520314710762572,0.031540473302205406,0.024200994285092096,0.8,0.01,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-468.95455060686385,-467.91482879303317,-464.85550496866415,-467.2416281228537,1.7398166843585432,82
1.8580326239267986,0.317664259716572,0.02342375119527181,0.00732842925292617,0.8,0.01,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-469.6061766907409,-463.9970934522021,-453.77284559312756,-462.45870524535684,6.55482377682689,81
3.0789457162221274,0.7053435343732076,0.026898543039957683,0.009674405006148731,0.8,0.01,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-382.66649317479397,-357.3823731810182,-378.5802464747167,-372.8763709435096,11.082187750967478,67
3.2925384839375815,0.755438689822,0.03933223088582357,0.016111041652009325,0.8,0.01,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-383.74984036959137,-354.181632911766,-367.9923867026528,-368.64128666133666,12.079887594248971,65
0.20107316970825195,0.011365171048395803,0.01392038663228353,0.0009762265128555037,0.8,0.1,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-416.7694983849159,-374.3911360855941,-425.4631447844453,-405.54125975165175,22.310573356415976,74
0.2646901607513428,0.03310789731001754,0.017488400141398113,0.007178255715336451,0.8,0.1,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-423.11346670297473,-380.2292245718149,-425.32087564992383,-409.55452230823784,20.755689646651216,75
0.35593517621358234,0.10230996761711526,0.02611056963602702,0.013155798081058127,0.8,0.1,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-358.2000940343836,-325.51198116763607,-381.11675904871345,-354.94294475024435,22.81709296259224,61
0.3637987772623698,0.12213256528119328,0.03292330106099447,0.02844470142696672,0.8,0.1,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-374.1763694679344,-343.1601383083469,-387.2829100221068,-368.20647259946276,18.5010719940095,64
0.45823828379313153,0.04328193773280989,0.015417257944742838,0.001471673132897962,0.8,0.1,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-328.45296637566537,-298.9315366640196,-355.5710045557756,-327.6518358651535,23.129903996579397,53
0.5354653199513754,0.14399652132757026,0.03251910209655762,0.015625987703068823,0.8,0.1,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-342.4176504952567,-317.79017370873754,-365.4903425279554,-341.89938891064986,19.476960280427587,60
0.38472986221313477,0.06116432765310329,0.020603100458780926,0.009546222387148598,0.8,0.1,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-341.25500337370147,-311.0628372024704,-347.02966560112253,-333.1158353924315,15.77102253787032,58
0.35086290041605633,0.07023628937157796,0.01865522066752116,0.010231747758977568,0.8,0.1,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-338.85781927423164,-294.6075756366436,-338.9269570151528,-324.1307839753427,20.876079899643962,51
0.718060572942098,0.15268367078794706,0.025866190592447918,0.010551562217208474,0.8,0.1,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-289.1362742329692,-261.42711295662343,-305.2028104341947,-285.2553992079291,18.080815166578173,37
0.9332755406697592,0.3352288223437173,0.03566225369771322,0.026463893979025894,0.8,0.1,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-292.36647452888906,-251.20960009229051,-301.37242897788246,-281.64950119968734,21.836017470460895,33
1.0810363292694092,0.2878088497769911,0.05454516410827637,0.04614232230008122,0.8,0.1,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-270.57007389278203,-243.05028592623196,-291.20333577250386,-268.27456519717265,19.725298012165332,18
1.0205693244934082,0.2676284152609751,0.018598159154256184,0.006887949783378516,0.8,0.1,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-272.4031509567093,-233.05056947142214,-285.2301112583705,-263.56127722883394,22.200753643945543,7
0.8214097023010254,0.1404773423102199,0.029997587203979492,0.01234366516396084,0.8,0.1,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-280.1954781668527,-253.56445044213598,-309.370853465992,-281.0435940249936,22.790760262247865,32
0.741762638092041,0.20759264625722365,0.02119588851928711,0.009472886543190688,0.8,0.1,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-296.73238498561983,-251.19890485491072,-298.4312950385796,-282.1208616263701,21.8761229315436,34
1.1799969673156738,0.39034625038243204,0.018103361129760742,0.0055153153313572765,0.8,0.1,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-259.45205872923464,-231.2078812148545,-292.6059354006589,-261.08862511491606,25.09234978503475,5
1.2597335974375408,0.2161808271154291,0.021246671676635742,0.005151441658045384,0.8,0.1,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-279.29720096797735,-236.70913293859462,-286.38158458667795,-267.46263949775,21.937498293671148,14
1.561828374862671,0.2701559544715911,0.01937421162923177,0.002545530015176879,0.8,0.1,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-255.95211272187285,-227.82537305224074,-289.99197941036016,-257.9231550614913,25.417651248030634,2
1.6572684446970622,0.20203649139520835,0.03351219495137533,0.024299524327652346,0.8,0.1,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-275.4256373814174,-234.44654024564304,-283.9011971609933,-264.5911249293512,21.59445558022141,9
0.11887725194295247,0.007964197863654366,0.010701258977254232,0.0002459797602404385,0.8,0.2,3,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-364.3934591104696,-357.29873137421663,-389.4454065679194,-370.37919901753526,13.789464412578047,66
0.18243050575256348,0.07517107306274004,0.014632066090901693,0.0020495784701590543,0.8,0.2,3,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-373.7401542244377,-356.65604140732313,-408.79023893586884,-379.72881152254314,21.7008701847333,72
0.2937026023864746,0.049964774036719374,0.037226200103759766,0.004913034834213574,0.8,0.2,3,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-299.8842537010109,-296.24141366141185,-343.7594025999635,-313.29502332079545,21.592844100724367,49
0.27636877695719403,0.05537629450944921,0.011702537536621094,0.0009075693337518966,0.8,0.2,3,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-319.93929600977634,-308.57665076622595,-360.6360824081924,-329.7173430613982,22.349552699907935,55
0.4086441198984782,0.10338404254662736,0.012624979019165039,0.0011838763952917951,0.8,0.2,3,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-274.5558127937736,-271.8991464468149,-322.87884295117726,-289.7779340639219,23.430992238081462,42
0.37233591079711914,0.09796664556382428,0.019043525060017902,0.007674385200505288,0.8,0.2,3,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-289.403555733817,-278.85100932697674,-336.97422279106394,-301.7429292839526,25.282036976943413,47
0.25403181711832684,0.02522797314426787,0.011896292368570963,0.0002885796875391998,0.8,0.2,5,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-284.4923452859396,-262.25706549005196,-305.1929674253359,-283.98079273377584,17.532240458828962,36
0.3008113702138265,0.07845129153826624,0.013193766276041666,0.0013071021866718669,0.8,0.2,5,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-292.41849408830916,-262.63508941315035,-313.7305395105383,-289.59470767066597,20.95497685456472,41
0.48140255610148114,0.07942483894009633,0.013510624567667643,0.0009764813228091523,0.8,0.2,5,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-257.2101363297347,-237.11975919283353,-282.08434413029596,-258.8047465509547,18.391312459379346,3
0.45828700065612793,0.0711434802731874,0.014233668645222982,0.002129465142453915,0.8,0.2,5,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-265.8840875311212,-237.17308530702695,-292.1689887413612,-265.0753871931698,22.459264544460737,10
0.657172679901123,0.045050462389540365,0.014645655949910482,0.0013051855791283967,0.8,0.2,5,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-252.25635453108902,-232.3285180395776,-278.5280066689292,-254.37095974653195,18.920039707785694,1
0.6622239748636881,0.06713751562787916,0.018589576085408527,0.005237587052529307,0.8,0.2,5,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-261.2568649459671,-232.19767560015669,-287.9021946833684,-260.4522450764974,22.74839073317398,4
0.5113896528879801,0.09179211654040347,0.016448418299357098,0.0030954671242728908,0.8,0.2,7,100,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-273.20508315537,-248.12822949755324,-285.99398619264036,-269.10909961518786,15.727612520531444,20
0.6399453481038412,0.05151264385136532,0.02587286631266276,0.00564920359215066,0.8,0.2,7,100,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-278.5197980272901,-243.47960486778845,-293.4302721966754,-271.8098916972513,20.936959726262458,22
1.0375703970591228,0.15951253487710995,0.0161130428314209,0.0031541659067884347,0.8,0.2,7,200,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-269.4219204410092,-244.53940808642042,-282.8987741994334,-265.62003424228766,15.889220583969575,12
0.9762110710144043,0.14756526423016494,0.015317122141520182,0.0013285577385976394,0.8,0.2,7,200,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-275.0200683258392,-239.19377739874872,-290.6020715734461,-268.271972432678,21.522945525268767,17
1.7313621044158936,0.32478608414146515,0.024440288543701172,0.007609670385353135,0.8,0.2,7,300,0.8,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-269.2902236770798,-244.4400353064904,-282.82066227839545,-265.51697375398857,15.894363632552528,11
1.3822745482126872,0.21234712511267917,0.02685546875,0.008467985815203185,0.8,0.2,7,300,1.0,"{'estimator__colsample_bytree': 0.8, 'estimator__learning_rate': 0.2, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-274.8742994371351,-239.01550074986048,-290.4729964706924,-268.12093221922936,21.54335849784139,16
0.16698177655537924,0.03276933720345574,0.01277486483256022,0.002377534691426867,1.0,0.01,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-806.6414298592033,-860.2379827813788,-839.0918887630924,-835.3237671345581,22.0423331605415,105
0.1403785546620687,0.01787409483553822,0.012037356694539389,0.0025580227481316236,1.0,0.01,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-810.6469498519059,-858.3543090820312,-844.1462784651872,-837.7158457997081,20.000181322128086,107
0.24617497126261392,0.03766191792808685,0.013219356536865234,0.0009796164403737097,1.0,0.01,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-597.1724900465745,-609.7537459488753,-595.7795601310311,-600.9019320421603,6.284956670056918,93
0.3140692710876465,0.06621716488881133,0.01755221684773763,0.0036506584338181825,1.0,0.01,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-601.1695529811985,-614.7706999726348,-603.6979601514208,-606.5460710350848,5.906583985965583,95
0.3891700903574626,0.06215068167989157,0.013467629750569662,0.0007349735054511389,1.0,0.01,3,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-521.4252466893458,-507.97655210390195,-504.4988057901571,-511.3002015278016,7.298907886260506,86
0.34824585914611816,0.025520198746989516,0.0135345458984375,0.0011301383349967345,1.0,0.01,3,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 3, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-528.5037278395432,-516.034426510989,-505.84818578028415,-516.7954467102721,9.264727386077505,91
0.4782756169637044,0.05173363500757758,0.026778618494669598,0.018994263327124325,1.0,0.01,5,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-743.9630026345725,-788.264876480941,-765.750489622682,-765.9927895793985,18.086975765757632,101
0.35347485542297363,0.04250014885321974,0.013000011444091797,0.0015782166542364965,1.0,0.01,5,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-743.275888296274,-793.5306792206817,-761.7026769617102,-766.1697481595553,20.758163800120414,102
0.7300574779510498,0.2416400446868988,0.013334035873413086,0.0017891377840460335,1.0,0.01,5,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-510.48018570784683,-515.0382049895904,-507.51557100736176,-511.0113205682664,3.093981651271824,85
0.6572448412577311,0.11441772239349339,0.01795061429341634,0.007425971872644052,1.0,0.01,5,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-519.010025527451,-524.0018099271334,-500.30980305095295,-514.4405461685125,10.197643638412092,88
1.0607044696807861,0.1890662386132308,0.01626865069071452,0.0023973432068666424,1.0,0.01,5,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-432.0671919937972,-411.64267001309236,-430.2859155005151,-424.6652591691349,9.237030826396088,77
0.8415207862854004,0.03559010874554313,0.01409912109375,0.000796470822549054,1.0,0.01,5,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 5, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-443.15721616640195,-428.3961952964028,-424.4985106751159,-432.0173073793069,8.036216447655475,80
0.8186065355936686,0.1667542843180246,0.019658009211222332,0.007436038377996225,1.0,0.01,7,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-726.0985650701837,-766.2978140024038,-747.3826112851992,-746.5929967859289,16.420769814917204,99
1.015074094136556,0.044210777870289195,0.017232894897460938,0.004898479456330335,1.0,0.01,7,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-726.2228333190247,-765.2812788407881,-731.5731234707675,-741.0257452101936,17.289777036457888,98
1.5219050248463948,0.31859102392047234,0.016315301259358723,0.0011460615245320123,1.0,0.01,7,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-475.7867458469265,-465.191168145819,-466.587167257791,-469.18836041684546,4.700441191568133,83
1.652330716451009,0.29841788188320545,0.03215869267781576,0.012222419591560004,1.0,0.01,7,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-482.485343513908,-467.61195692125256,-460.0819333254636,-470.05974458687473,9.308488791058862,84
2.3755385875701904,0.16856332112553885,0.027889092763264973,0.01295319436588587,1.0,0.01,7,300,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 0.8}",-387.4312281346583,-356.9109835781894,-383.682614504636,-376.0082754058279,13.590264711655124,70
2.354256550470988,0.2848558255208489,0.0238494078318278,0.008349258681508586,1.0,0.01,7,300,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 7, 'estimator__n_estimators': 300, 'estimator__subsample': 1.0}",-399.71363377833103,-363.2299147385817,-373.89668827266485,-378.9467455965259,15.31649977363308,71
0.21801447868347168,0.04438234493210309,0.014259815216064453,0.0024149525799671604,1.0,0.1,3,100,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 0.8}",-415.47774497231285,-376.8160670353816,-424.20301013988455,-405.49894071585965,20.592280025757326,73
0.18010600407918295,0.03838228403389696,0.011002858479817709,0.0003105985832082594,1.0,0.1,3,100,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__subsample': 1.0}",-428.79556609772067,-381.4319297035972,-422.7406245640346,-410.98937345511746,21.0459408610038,76
0.2561744848887126,0.02569129450469309,0.01288143793741862,0.0005374785166092867,1.0,0.1,3,200,0.8,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 0.8}",-362.7897654103709,-332.95866041917066,-377.97073422945465,-357.90638668633204,18.69772246375495,62
0.22112528483072916,0.021485152144941067,0.012784719467163086,0.0003661284026712126,1.0,0.1,3,200,1.0,"{'estimator__colsample_bytree': 1.0, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__subsample': 1.0}",-378.03997484144276,-335.17056442093065,-382.5607137156057,-365.25708432599305,21.354285752363282,63
